Id,Id_Curso,NomeCurso,Cod_Sistec,Id_Eixo,Eixo,Id_LinhaProgramatica,LinhaProgramatica,Id_Modalidade,Modalidade,Id_Segmento,Segmento,Id_TipoCurso,TipoCurso,CHE,PSG,CursoLiveOpcao,ModeloPedagogico,NomeModeloPedagogico,ModeloReferencia,NomeModeloReferencia,ModalidadeEnsino,NomeModalidadeEnsino,EducacaoCorporativaOpcao,EducacaoCorporativaDR,AtendCorporativoOpcao,AtendCorporativoEmpresa,AtendCorporativoDR,Carga_Horaria_Estagio,Categoria,CodigoTitulo,Experimental,DataOcorrencia,Versao,MesAnoApuracao,Regional,Ativo
728734,60.7,Unhas de Gel,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,60,7,0,2022-01-03 06:04:48.657,85,02/2022,"ES  ",1
729023,401.1,Design de Sobrancelha,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,401,1,0,2022-01-03 06:04:48.657,85,02/2022,"ES  ",1
729036,405.2,Automaquiagem,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,6,Programas Socioculturais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,405,2,0,2022-01-03 06:04:48.657,85,02/2022,"ES  ",1
729118,985.3,AutoCAD 2D,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,985,3,0,2022-01-03 06:04:48.657,85,02/2022,"ES  ",1
729360,2239.18,Recepção e segurança em portarias,NULL,6,Infraestrutura,0,NULL,1,"Formação Inicial e Continuada ",69,"Asseio, Conservação e Zeladoria",3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,2239,18,0,2022-01-03 06:04:48.657,85,02/2022,"ES  ",1
729695,391.19,Excel Avançado,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,19,0,2022-01-03 06:04:48.657,85,02/2022,"ES  ",1
729707,844.2,Qualidade no Atendimento ao Cliente,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,844,2,0,2022-01-03 06:04:48.657,85,02/2022,"ES  ",1
729756,448.3,Biscoitos Finos e Artesanais,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,448,3,0,2022-01-03 06:04:48.657,85,02/2022,"ES  ",1
729769,391.34,"Informática Básica - Windows, Word, Excel, power Point e Internet",NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,34,0,2022-01-03 06:04:48.657,85,02/2022,"ES  ",1
731297,391.124,Excel Básico,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,124,0,2022-01-03 06:04:48.657,85,02/2022,"ES  ",1
732448,847.34,Básico em Corte de Cabelo Masculino e Design de Barba,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,34,0,2022-01-03 06:04:48.657,85,02/2022,"ES  ",1
733416,413.8,Manicure e Pedicure (Básico),NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,413,8,0,2022-01-03 06:04:48.657,85,02/2022,"ES  ",1
733896,2313.2,Boas práticas para serviços de alimentação,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2313,2,0,2022-01-03 06:04:48.657,85,02/2022,"ES  ",1
734276,55.52,"Design de Mechas: Peroladas, Platinadas e Iluminação",NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,55,52,0,2022-01-03 06:04:48.657,85,02/2022,"ES  ",1
734846,847.58,Design de Cílios,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,58,0,2022-01-03 06:04:48.657,85,02/2022,"ES  ",1
735058,847.60,Técnicas de Depilação,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,60,0,2022-01-03 06:04:48.657,85,02/2022,"ES  ",1
736014,847.71,Técnicas de Cortes de Cabelos,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,71,0,2022-01-03 06:04:48.657,85,02/2022,"ES  ",1
746389,1380,Aprendizagem Profissional de Qualificação em Serviços Administrativos em Instituições de Saúde,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,1,Aprendizagem Profissional de Qualificação,800,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1380,0,0,2022-02-04 22:16:42.443,119,02/2022,"PB  ",1
746430,1514,Assistente de Recursos Humanos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1514,0,0,2022-02-04 22:16:42.443,119,02/2022,"PB  ",1
746481,1611,Aprendizagem Profissional de Qualificação em Serviços de Vendas,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1611,0,0,2022-02-04 22:16:42.443,119,02/2022,"PB  ",1
746483,1613,Aprendizagem Profissional de Qualificação em Serviços de Supermercados,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1613,0,0,2022-02-04 22:16:42.443,119,02/2022,"PB  ",1
746563,1805,Técnico em Logística,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1805,0,0,2022-02-04 22:16:42.443,119,02/2022,"PB  ",1
746564,1806,Técnico em Administração,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,1000,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1806,0,0,2022-02-04 22:16:42.443,119,02/2022,"PB  ",1
746653,2006,Aprendizagem Profissional de Qualificação em Serviços Hoteleiros,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",67,Hospedagem,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2006,0,0,2022-02-04 22:16:42.443,119,02/2022,"PB  ",1
746776,2453,Garçom,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,2,Qualificação profissional,240,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2453,0,0,2022-02-04 22:16:42.443,119,02/2022,"PB  ",1
746800,2480,Aprendizagem Profissional de Qualificação em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2480,0,0,2022-02-04 22:16:42.443,119,02/2022,"PB  ",1
746836,2521,Operador de Caixa,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2521,0,0,2022-02-04 22:16:42.443,119,02/2022,"PB  ",1
746973,2693,Aprendizagem Profissional de Qualificação em Serviços de Supermercados,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,800,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2693,0,0,2022-02-04 22:16:42.443,119,02/2022,"PB  ",1
746974,2694,Aprendizagem Profissional de Qualificação em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,800,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2694,0,0,2022-02-04 22:16:42.443,119,02/2022,"PB  ",1
746975,2695,Aprendizagem Profissional de Qualificação em Serviços de Vendas,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,800,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2695,0,0,2022-02-04 22:16:42.443,119,02/2022,"PB  ",1
746619,1915,Barbeiro,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,172,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1915,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746624,1921,Modelista,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",22,Moda,2,Qualificação profissional,210,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1921,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746643,1946,Técnico em Estética,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1946,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
370,1392,Aprendizagem Profissional de Qualificação em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,800,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1392,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
378,1406,Aprendizagem Profissional de Qualificação em Serviços de Alimentação Escolar,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",19,Educacional,1,Aprendizagem Profissional de Qualificação,800,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1406,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
441,1512,Assistente Administrativo,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1512,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
442,1513,Assistente de Pessoal,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,1,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1513,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
443,1514,Assistente de Recursos Humanos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1514,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
447,1518,Operador de Computador,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,2,Qualificação profissional,196,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1518,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
462,1551,Cabeleireiro,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,400,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1551,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
464,1554,Depilador,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1554,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
465,1556,Manicure e Pedicure,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1556,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
477,1567,Técnico em Informática,NULL,5,Informação e Comunicação,0,NULL,2,Educação Profissional Técnica de Nível Médio,14,Tecnologia da Informação,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1567,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
481,1572,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1572,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
692,1611,Aprendizagem Profissional de Qualificação em Serviços de Vendas,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1611,0,0,2022-02-04 18:42:55.137,2,05/2022,ES,1
695,1613,Aprendizagem Profissional de Qualificação em Serviços de Supermercados,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1613,0,0,2022-02-04 18:42:55.137,2,05/2022,ES,1
942,1709,Agente de Informações Turísticas,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",25,Turismo,2,Qualificação profissional,200,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1709,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
944,1711,Assistente de Secretaria Escolar,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",19,Educacional,2,Qualificação profissional,180,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1711,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
1025,173.158,Liderança e Relacionamento,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,173,158,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
1576,1803,Técnico em Recursos Humanos,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1803,0,0,2022-03-08 21:40:27.213,2,05/2022,ES,1
1578,1805,Técnico em Logística,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1805,0,0,2022-03-08 21:40:27.213,2,05/2022,ES,1
1580,1806,Técnico em Administração,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,1000,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1806,0,0,2022-03-08 21:40:27.213,2,05/2022,ES,1
1602,1837,Massagista,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,240,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1837,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
1713,1914,Assistente de Logística,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1914,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
1714,1915,Barbeiro,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,172,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1915,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
1720,1921,Modelista,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",22,Moda,2,Qualificação profissional,210,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1921,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
1750,1946,Técnico em Estética,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1946,0,0,2022-03-08 21:40:27.213,2,05/2022,ES,1
2283,2091.19,Formação de Bartender: Preparo e Serviço de Coquetéis,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,2091,19,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
2583,2122,Técnico em Eventos,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,2,Educação Profissional Técnica de Nível Médio,66,Eventos,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,2122,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
2712,2239.18,Recepção e segurança em portarias,NULL,6,Infraestrutura,0,NULL,1,"Formação Inicial e Continuada ",69,"Asseio, Conservação e Zeladoria",3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,2239,18,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
3505,2453,Garçom,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,2,Qualificação profissional,240,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2453,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
3506,2454,Cuidador de Idoso,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2454,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
3508,2455,Técnico em Saúde Bucal,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,2455,0,0,2022-03-08 21:40:27.213,2,05/2022,ES,1
3510,2457,Costureiro,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",22,Moda,2,Qualificação profissional,212,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2457,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
3575,2472,Técnico em Segurança do Trabalho,NULL,11,Segurança,0,NULL,2,Educação Profissional Técnica de Nível Médio,24,Segurança,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,2472,0,0,2022-03-08 21:40:27.213,2,05/2022,ES,1
3590,2480,Aprendizagem Profissional de Qualificação em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2480,0,0,2022-02-04 18:42:55.137,2,05/2022,ES,1
3603,2493,Auxiliar em Saúde Bucal,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,264,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2493,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
3647,2503,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,2503,0,0,2022-02-04 18:42:55.137,2,05/2022,ES,1
3662,2516,Cuidador Infantil,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2516,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
3664,2518,Cozinheiro,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,2,Qualificação profissional,500,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2518,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
3726,2546.25,ms Project 2019,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2546,25,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
3972,2633,Técnico em Informática,NULL,5,Informação e Comunicação,0,NULL,2,Educação Profissional Técnica de Nível Médio,14,Tecnologia da Informação,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,2633,0,0,2022-02-04 22:16:42.443,2,05/2022,ES,1
3995,2650,Administrador de Redes,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,2,Qualificação profissional,200,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2650,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
4037,2687,Programador Web,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,2,Qualificação profissional,240,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2687,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
4044,2694,Aprendizagem Profissional de Qualificação em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,800,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2694,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
4045,2695,Aprendizagem Profissional de Qualificação em Serviços de Vendas,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,800,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2695,0,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
5189,391.124,Excel Básico,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,124,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
5258,391.19,Excel Avançado,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,19,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
5273,391.34,"Informática Básica - Windows, Word, Excel, power Point e Internet",NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,34,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
5327,401.1,Design de Sobrancelha,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,401,1,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
5379,405.2,Automaquiagem,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,6,Programas Socioculturais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,405,2,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
5704,449.3,Preparo de Pães Tradicionais,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,449,3,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
5779,487.2,Confecção Moda Praia,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",22,Moda,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,487,2,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
5951,55.52,"Design de Mechas: Peroladas, Platinadas e Iluminação",NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,55,52,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
6231,58.7,Design de Barba,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,58,7,0,2021-10-08 02:35:35.103,1,05/2022,ES,1
